approach,subject,bug_id,iterations,engine,variant,additional_failing,additional_passing,baseline_failing,baseline_passing,fault_localization_tests,validation_tests,test_collection_duration,repair_duration,evaluation_duration,best_fitness,precision,recall,f1_score,accuracy,patches,generations
PyGenProg,expression,1,10,sequential,V,30,30,1,10,11,60,0.848637580871582,257.0621860027313,99.00626635551453,0.09090909090909091,0.0,0.0,0.0,0.5,12,10
PyGenProg,expression,1,10,sequential,V,50,50,1,10,11,100,0.8332054615020752,317.1958429813385,83.16090631484985,0.09090909090909091,0.0,0.0,0.0,0.5,12,10
PyGenProg,expression,1,10,sequential,C,5,5,0,0,10,10,0.9285604953765869,321.5925509929657,177.50235247612,0.09090909090909091,0.0,0.0,0.0,0.5,43,10
PyGenProg,expression,1,10,sequential,C,10,10,0,0,20,20,1.1818301677703857,342.53483605384827,164.61035799980164,0.09090909090909091,0.0,0.0,0.0,0.5,43,10
PyGenProg,expression,1,10,sequential,C,30,30,0,0,60,60,0.8253297805786133,280.82380270957947,59.60034990310669,0.09090909090909091,0.0,0.0,0.0,0.5,5,10
PyGenProg,expression,1,10,sequential,C,50,50,0,0,100,100,0.8327891826629639,252.34347438812256,54.48065686225891,0.09090909090909091,0.0,0.0,0.0,0.5,4,10
PyGenProg,markup,1,10,sequential,B,0,0,1,1,2,2,2.0924417972564697,138.752375125885,36.05272960662842,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,B,0,0,1,10,11,11,2.2921130657196045,135.60267519950867,40.812556982040405,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,F,5,5,1,10,10,11,2.098041296005249,140.30509567260742,36.71764516830444,0.509090909090909,1.0,0.46,0.6301369863013699,0.73,1,6
PyGenProg,markup,1,10,sequential,F,10,10,1,10,20,11,2.1430845260620117,145.84440326690674,38.35383605957031,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,F,30,30,1,10,60,11,2.0894088745117188,141.40046453475952,39.10565519332886,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,F,50,50,1,10,100,11,2.172567844390869,157.3755624294281,36.91857051849365,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,5
PyGenProg,markup,1,10,sequential,V,5,5,1,10,11,10,2.1202523708343506,252.47005605697632,40.40415668487549,0.17454545454545456,0.22580645161290322,0.14,0.1728395061728395,0.33,3,10
PyGenProg,markup,1,10,sequential,V,10,10,1,10,11,20,2.16721773147583,209.59529972076416,38.7395544052124,0.6890909090909091,0.9705882352941176,0.66,0.7857142857142857,0.82,1,10
PyGenProg,markup,1,10,sequential,V,30,30,1,10,11,60,2.161404848098755,270.0308244228363,39.32499670982361,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,2,10
PyGenProg,markup,1,10,sequential,V,50,50,1,10,11,100,2.190229892730713,322.63938999176025,62.51115655899048,0.4,1.0,0.34,0.5074626865671642,0.67,15,10
PyGenProg,markup,1,10,sequential,C,5,5,0,0,10,10,2.0871081352233887,348.87255930900574,40.270381927490234,0.41818181818181815,1.0,0.36,0.5294117647058824,0.68,2,10
PyGenProg,markup,1,10,sequential,C,10,10,0,0,20,20,2.2083168029785156,302.80382919311523,36.889267683029175,0.1890909090909091,0.2,0.18,0.1894736842105263,0.23,1,10
PyGenProg,markup,1,10,sequential,C,30,30,0,0,60,60,2.1159849166870117,174.48750019073486,36.154717445373535,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,1,10
PyGenProg,markup,1,10,sequential,C,50,50,0,0,100,100,2.121264696121216,220.77505922317505,36.199498891830444,0.7636363636363637,1.0,0.74,0.8505747126436781,0.87,3,10
PyGenProg,markup,2,10,sequential,B,0,0,1,1,2,2,2.18573260307312,116.23126769065857,36.309441328048706,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,B,0,0,1,10,11,11,2.069509744644165,119.68067502975464,41.55370235443115,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,5,5,1,10,10,11,2.027759552001953,123.29290747642517,38.80906271934509,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,1,2
PyGenProg,markup,2,10,sequential,F,10,10,1,10,20,11,2.1211960315704346,142.8410520553589,44.22678470611572,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,13,10
PyGenProg,markup,2,10,sequential,F,30,30,1,10,60,11,2.1566498279571533,144.20372414588928,44.79508399963379,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,13,10
PyGenProg,markup,2,10,sequential,F,50,50,1,10,100,11,2.0930869579315186,150.1209647655487,50.88260245323181,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,13,10
PyGenProg,markup,2,10,sequential,V,5,5,1,10,11,10,2.0948309898376465,269.9546129703522,100.05705046653748,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,30,10
PyGenProg,markup,2,10,sequential,V,10,10,1,10,11,20,3.0013651847839355,420.31479048728943,51.607874393463135,0.6909090909090909,1.0,0.66,0.7951807228915663,0.83,8,10
PyGenProg,markup,2,10,sequential,V,30,30,1,10,11,60,3.1431174278259277,380.5005843639374,56.38802361488342,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,2,10
PyGenProg,markup,2,10,sequential,V,50,50,1,10,11,100,3.071183204650879,327.0498902797699,54.158706188201904,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,5,10
PyGenProg,markup,2,10,sequential,C,5,5,0,0,10,10,3.4334261417388916,280.49851536750793,100.79975628852844,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,30,10
PyGenProg,markup,2,10,sequential,C,10,10,0,0,20,20,3.4611406326293945,306.97114777565,63.571836709976196,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,15,10
PyGenProg,markup,2,10,sequential,C,30,30,0,0,60,60,3.301095724105835,262.56851601600647,52.752482891082764,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,7,10
PyGenProg,markup,2,10,sequential,C,50,50,0,0,100,100,3.453778028488159,380.08790922164917,38.73740196228027,0.44727272727272727,0.4782608695652174,0.44,0.4583333333333333,0.48,25,10
